signal_date,entry_date,exit_date,candidate_rank,ticker,path_required_for_c2_top5_test,timing_variant,entry_price_kind,exit_price_kind,entry_close,exit_close,entry_open,gross_return_unadjusted,official_ohlc_path_ready,source_quality,blocked_reason,adjusted_close_status,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2021-02-26,2021-03-02,2021-03-08,5,1301,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-05,2021-03-08,2021-03-15,1,2377,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-05,2021-03-08,2021-03-15,2,2301,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-05,2021-03-08,2021-03-15,3,3711,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-05,2021-03-08,2021-03-15,4,1303,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-05,2021-03-08,2021-03-15,5,2357,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-12,2021-03-15,2021-03-22,1,3260,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-12,2021-03-15,2021-03-22,2,3540,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-12,2021-03-15,2021-03-22,3,2377,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-12,2021-03-15,2021-03-22,4,3189,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-12,2021-03-15,2021-03-22,5,3711,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-19,2021-03-22,2021-03-29,1,3540,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-19,2021-03-22,2021-03-29,2,3019,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-19,2021-03-22,2021-03-29,3,8070,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-19,2021-03-22,2021-03-29,4,3044,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-19,2021-03-22,2021-03-29,5,6202,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-26,2021-03-29,2021-04-07,1,1301,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-26,2021-03-29,2021-04-07,2,1216,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-26,2021-03-29,2021-04-07,3,6488,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-26,2021-03-29,2021-04-07,4,6147,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-03-26,2021-03-29,2021-04-07,5,3529,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-01,2021-04-07,2021-04-12,1,6488,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-01,2021-04-07,2021-04-12,2,3152,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-01,2021-04-07,2021-04-12,3,2344,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-01,2021-04-07,2021-04-12,4,3529,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-01,2021-04-07,2021-04-12,5,2006,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-09,2021-04-12,2021-04-19,1,3218,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-09,2021-04-12,2021-04-19,2,5299,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-09,2021-04-12,2021-04-19,3,6488,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-09,2021-04-12,2021-04-19,4,8936,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-09,2021-04-12,2021-04-19,5,2449,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-16,2021-04-19,2021-04-26,1,1785,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-16,2021-04-19,2021-04-26,2,6182,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-16,2021-04-19,2021-04-26,3,6138,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-16,2021-04-19,2021-04-26,4,2352,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-16,2021-04-19,2021-04-26,5,5299,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-23,2021-04-26,2021-05-03,1,3059,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-23,2021-04-26,2021-05-03,2,1785,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-23,2021-04-26,2021-05-03,3,3227,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-23,2021-04-26,2021-05-03,4,8358,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-23,2021-04-26,2021-05-03,5,1102,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-29,2021-05-03,2021-05-10,1,1785,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-29,2021-05-03,2021-05-10,2,3059,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-29,2021-05-03,2021-05-10,3,5471,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-29,2021-05-03,2021-05-10,4,3260,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-04-29,2021-05-03,2021-05-10,5,3014,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-07,2021-05-10,2021-05-17,1,2105,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-07,2021-05-10,2021-05-17,2,3014,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-07,2021-05-10,2021-05-17,3,1303,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-07,2021-05-10,2021-05-17,4,1101,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-07,2021-05-10,2021-05-17,5,2515,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-14,2021-05-17,2021-05-24,1,2382,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-14,2021-05-17,2021-05-24,2,2884,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-14,2021-05-17,2021-05-24,3,3260,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-14,2021-05-17,2021-05-24,4,3035,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-14,2021-05-17,2021-05-24,5,3481,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-21,2021-05-24,2021-05-31,1,6669,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-21,2021-05-24,2021-05-31,2,3293,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-21,2021-05-24,2021-05-31,3,3035,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-21,2021-05-24,2021-05-31,4,2103,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-21,2021-05-24,2021-05-31,5,2454,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-28,2021-05-31,2021-06-07,1,2890,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-28,2021-05-31,2021-06-07,2,1216,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-28,2021-05-31,2021-06-07,3,5880,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-28,2021-05-31,2021-06-07,4,3045,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-05-28,2021-05-31,2021-06-07,5,2887,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-04,2021-06-07,2021-06-15,1,2347,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-04,2021-06-07,2021-06-15,2,2887,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-04,2021-06-07,2021-06-15,3,1102,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-04,2021-06-07,2021-06-15,4,1477,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-04,2021-06-07,2021-06-15,5,3045,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-11,2021-06-15,2021-06-21,1,3293,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-11,2021-06-15,2021-06-21,2,9904,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-11,2021-06-15,2021-06-21,3,9910,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-11,2021-06-15,2021-06-21,4,1455,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-11,2021-06-15,2021-06-21,5,1477,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-18,2021-06-21,2021-06-28,1,2330,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-18,2021-06-21,2021-06-28,2,3006,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-18,2021-06-21,2021-06-28,3,3260,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-18,2021-06-21,2021-06-28,4,1802,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-18,2021-06-21,2021-06-28,5,6116,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-25,2021-06-28,2021-07-05,1,1904,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-25,2021-06-28,2021-07-05,2,3653,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-25,2021-06-28,2021-07-05,3,5871,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-25,2021-06-28,2021-07-05,4,3711,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-06-25,2021-06-28,2021-07-05,5,1477,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-02,2021-07-05,2021-07-12,1,3014,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-02,2021-07-05,2021-07-12,2,3374,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-02,2021-07-05,2021-07-12,3,3081,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-02,2021-07-05,2021-07-12,4,2327,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-02,2021-07-05,2021-07-12,5,3037,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-09,2021-07-12,2021-07-19,1,6269,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-09,2021-07-12,2021-07-19,2,3042,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-09,2021-07-12,2021-07-19,3,3374,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-09,2021-07-12,2021-07-19,4,3019,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-09,2021-07-12,2021-07-19,5,2608,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-16,2021-07-19,2021-07-26,1,6269,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-16,2021-07-19,2021-07-26,2,3443,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-16,2021-07-19,2021-07-26,3,1605,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-16,2021-07-19,2021-07-26,4,6182,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-16,2021-07-19,2021-07-26,5,3037,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-23,2021-07-26,2021-08-02,1,3260,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-23,2021-07-26,2021-08-02,2,3037,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-07-23,2021-07-26,2021-08-02,3,2327,True,next_day_close_entry_fixed_5td_exit,,,,,,,False,blocked_missing_selected_candidate_official_ohlc_path,missing_official_ohlc_path_for_layer4_top5_candidate,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
